1431645066.670025,send,h3,getSomeCounts,167,10
1431645066.671678,send,h1,getSomeCounts,167,10
1431645066.673361,send,h6,getSomeCounts,167,10
1431645066.67504,send,h7,getSomeCounts,167,10
1431645066.676959,send,h5,getSomeCounts,167,10
1431645066.686682,send,h10,getSomeCounts,168,10
1431645066.921278,recv,h2,handleViolations,576,10
1431645066.965284,recv,h3,getCountsResponse,455,10
1431645067.157238,recv,h10,getCountsResponse,441,10
1431645067.286136,recv,h6,getCountsResponse,441,10
1431645067.357331,recv,h8,getCountsResponse,454,10
1431645067.477064,recv,h9,getCountsResponse,425,10
1431645067.525105,recv,h1,getCountsResponse,453,10
1431645067.665259,recv,h1,handleViolations,575,10
1431645067.721404,recv,h7,getCountsResponse,439,10
1431645067.76519,recv,h3,handleViolations,576,10
1431645067.917527,recv,h5,handleViolations,576,10
1431645067.930314,recv,h5,getCountsResponse,454,10
1431645068.03714,recv,h2,getCountsResponse,453,10
1431645068.217902,recv,h6,handleViolations,562,10
1431645068.425185,send,h8,setTopK,883,10
1431645068.438244,send,h9,setTopK,858,10
1431645068.440229,send,h2,setTopK,871,10
1431645068.442358,send,h3,setTopK,871,10
1431645068.444291,send,h1,setTopK,871,10
1431645068.446227,send,h6,setTopK,871,10
1431645068.617312,send,h7,setTopK,871,10
1431645068.619431,send,h4,setTopK,871,10
1431645068.621315,send,h5,setTopK,872,10
1431645068.623167,send,h10,setTopK,859,10
1431645069.778138,recv,h8,handleViolations,626,10
1431645069.778452,send,h9,getSomeCounts,167,10
1431645069.784901,send,h2,getSomeCounts,167,10
1431645069.786754,send,h3,getSomeCounts,167,10
1431645069.78855,send,h1,getSomeCounts,167,10
1431645069.790205,send,h6,getSomeCounts,167,10
1431645069.838103,send,h7,getSomeCounts,167,10
1431645069.840105,send,h4,getSomeCounts,167,10
1431645069.842016,send,h5,getSomeCounts,167,10
1431645069.844021,send,h10,getSomeCounts,168,10
1431645070.085223,recv,h6,getCountsResponse,464,10
1431645070.237142,recv,h2,getCountsResponse,451,10
1431645070.437469,recv,h2,handleViolations,574,10
1431645070.477294,recv,h9,handleViolations,561,10
1431645070.585064,recv,h10,getCountsResponse,466,10
1431645070.625307,recv,h7,getCountsResponse,465,10
1431645070.665249,recv,h9,getCountsResponse,465,10
1431645070.685633,recv,h5,getCountsResponse,464,10
1431645070.699826,recv,h1,handleViolations,574,10
1431645070.918123,recv,h3,handleViolations,574,10
1431645070.966429,recv,h7,handleViolations,574,10
1431645071.014277,recv,h10,handleViolations,562,10
1431645071.178131,recv,h1,getCountsResponse,464,10
1431645071.237341,recv,h4,handleViolations,574,10
1431645071.313237,recv,h5,handleViolations,575,10
1431645071.337322,recv,h3,getCountsResponse,464,10
1431645071.356891,recv,h4,getCountsResponse,464,10
1431645071.498108,recv,h6,handleViolations,574,10
1431645071.49845,send,h8,setTopK,883,10
1431645071.617394,send,h9,setTopK,858,10
1431645071.619711,send,h2,setTopK,871,10
1431645071.622537,send,h3,setTopK,871,10
1431645071.624412,send,h1,setTopK,871,10
1431645071.627408,send,h6,setTopK,871,10
1431645071.629433,send,h7,setTopK,871,10
1431645071.631414,send,h4,setTopK,871,10
1431645071.633446,send,h5,setTopK,872,10
1431645071.636008,send,h10,setTopK,859,10
1431645073.337381,recv,h2,handleViolations,602,10
1431645073.337753,send,h8,getSomeCounts,167,10
1431645073.340159,send,h9,getSomeCounts,167,10
1431645073.342427,send,h3,getSomeCounts,167,10
1431645073.37786,send,h1,getSomeCounts,167,10
1431645073.477818,send,h6,getSomeCounts,167,10
1431645073.478291,recv,h8,getCountsResponse,455,10
1431645073.567314,recv,h3,getCountsResponse,441,10
1431645073.567431,send,h7,getSomeCounts,167,10
1431645073.569424,send,h4,getSomeCounts,167,10
1431645073.572077,send,h5,getSomeCounts,167,10
1431645073.573674,send,h10,getSomeCounts,168,10
1431645073.626217,recv,h9,getCountsResponse,454,10
1431645073.637415,recv,h1,handleViolations,585,10
1431645073.697429,recv,h1,getCountsResponse,455,10
1431645073.785388,recv,h5,getCountsResponse,454,10
1431645073.857168,recv,h7,getCountsResponse,454,10
1431645073.928267,recv,h4,getCountsResponse,454,10
1431645073.945241,recv,h6,getCountsResponse,454,10
1431645073.947343,recv,h10,getCountsResponse,456,10
1431645074.197975,send,h8,setTopK,872,10
1431645074.200484,send,h9,setTopK,871,10
1431645074.202411,send,h2,setTopK,873,10
1431645074.269643,send,h3,setTopK,873,10
1431645074.271793,send,h1,setTopK,873,10
1431645074.27365,send,h6,setTopK,872,10
1431645074.275557,send,h7,setTopK,872,10
1431645074.377143,send,h4,setTopK,872,10
1431645074.498262,send,h5,setTopK,872,10
1431645074.500506,send,h10,setTopK,874,10
1431645076.665333,recv,h2,handleViolations,616,10
1431645076.665681,send,h8,getSomeCounts,167,10
1431645076.668078,send,h9,getSomeCounts,167,10
1431645076.670091,send,h3,getSomeCounts,167,10
1431645076.671782,send,h1,getSomeCounts,167,10
1431645076.705167,send,h6,getSomeCounts,167,10
1431645076.70722,send,h7,getSomeCounts,167,10
1431645076.709204,send,h4,getSomeCounts,167,10
1431645076.710911,send,h5,getSomeCounts,167,10
1431645076.857358,send,h10,getSomeCounts,168,10
1431645076.898071,recv,h9,getCountsResponse,453,10
1431645076.989222,recv,h6,getCountsResponse,454,10
1431645077.065159,recv,h1,getCountsResponse,455,10
1431645077.206099,recv,h8,getCountsResponse,454,10
1431645077.344936,recv,h3,handleViolations,576,10
1431645077.398053,recv,h7,getCountsResponse,454,10
1431645077.525342,recv,h3,getCountsResponse,455,10
1431645077.528186,recv,h1,handleViolations,576,10
1431645077.605187,recv,h10,getCountsResponse,456,10
1431645077.795126,recv,h5,getCountsResponse,603,10
1431645077.837572,recv,h4,handleViolations,561,10
1431645077.89741,recv,h5,handleViolations,575,10
1431645077.982217,recv,h4,getCountsResponse,589,10
1431645078.466157,recv,h6,handleViolations,575,10
1431645078.506026,send,h8,setTopK,998,10
1431645078.508475,send,h9,setTopK,998,10
1431645078.510511,send,h2,setTopK,1022,10
1431645078.512473,send,h3,setTopK,1022,10
1431645078.514468,send,h1,setTopK,1021,10
1431645078.70537,send,h6,setTopK,1007,10
1431645078.707625,send,h7,setTopK,1021,10
1431645078.709808,send,h4,setTopK,998,10
1431645078.711785,send,h5,setTopK,984,10
1431645078.713803,send,h10,setTopK,999,10
1431645079.794143,recv,h8,handleViolations,741,10
1431645079.794485,send,h9,getSomeCounts,167,10
1431645079.79646,send,h2,getSomeCounts,167,10
1431645079.798179,send,h3,getSomeCounts,167,10
1431645079.799863,send,h1,getSomeCounts,167,10
1431645079.801617,send,h6,getSomeCounts,167,10
1431645079.803497,send,h7,getSomeCounts,167,10
1431645079.806325,send,h4,getSomeCounts,167,10
1431645079.837395,send,h5,getSomeCounts,167,10
1431645079.839605,send,h10,getSomeCounts,168,10
1431645079.88618,recv,h6,getCountsResponse,567,10
1431645079.957378,recv,h7,getCountsResponse,580,10
1431645080.089083,recv,h2,handleViolations,725,10
1431645080.218129,recv,h2,getCountsResponse,580,10
1431645080.248576,recv,h9,getCountsResponse,580,10
1431645080.277389,recv,h10,getCountsResponse,581,10
1431645080.290742,recv,h3,getCountsResponse,581,10
1431645080.325419,recv,h5,getCountsResponse,566,10
1431645080.326017,recv,h4,getCountsResponse,580,10
1431645080.333454,recv,h7,handleViolations,724,10
1431645080.333846,recv,h1,getCountsResponse,580,10
1431645080.337576,recv,h1,handleViolations,724,10
1431645080.342479,send,h8,setTopK,998,10
1431645080.344572,send,h9,setTopK,998,10
1431645080.346349,send,h2,setTopK,1022,10
1431645080.348077,send,h3,setTopK,1022,10
1431645080.349837,send,h1,setTopK,1021,10
1431645080.351574,send,h6,setTopK,1007,10
1431645080.353365,send,h7,setTopK,1021,10
1431645080.355173,send,h4,setTopK,998,10
1431645080.35745,send,h5,setTopK,984,10
1431645080.359271,send,h10,setTopK,999,10
1431645080.398204,recv,h6,handleViolations,710,10
1431645080.425326,recv,h3,handleViolations,725,10
1431645083.625157,recv,h1,handleViolations,756,10
1431645083.625723,send,h8,getSomeCounts,167,10
1431645083.685374,send,h9,getSomeCounts,167,10
1431645083.687815,send,h2,getSomeCounts,167,10
1431645083.689415,send,h3,getSomeCounts,167,10
1431645083.691186,send,h6,getSomeCounts,167,10
1431645083.786715,send,h7,getSomeCounts,167,10
1431645083.788582,send,h4,getSomeCounts,167,10
1431645083.789985,send,h5,getSomeCounts,167,10
1431645083.79138,send,h10,getSomeCounts,168,10
1431645083.905261,recv,h9,getCountsResponse,595,10
1431645084.098854,recv,h8,getCountsResponse,594,10
1431645084.197399,recv,h2,getCountsResponse,594,10
1431645084.317459,recv,h6,getCountsResponse,594,10
1431645084.366228,recv,h3,getCountsResponse,594,10
1431645084.445374,recv,h5,getCountsResponse,594,10
1431645084.578036,recv,h10,getCountsResponse,595,10
1431645084.637318,recv,h7,getCountsResponse,580,10
1431645084.686162,recv,h4,getCountsResponse,595,10
1431645084.837267,send,h8,setTopK,1021,10
1431645084.839797,send,h9,setTopK,1008,10
1431645084.841874,send,h2,setTopK,1012,10
1431645084.843678,send,h3,setTopK,1013,10
1431645084.845332,send,h1,setTopK,1013,10
1431645085.026525,send,h6,setTopK,1022,10
1431645085.057995,send,h7,setTopK,1022,10
1431645085.15741,send,h4,setTopK,1022,10
1431645085.160439,send,h5,setTopK,1022,10
1431645085.162932,send,h10,setTopK,1008,10
1431645086.506202,recv,h4,handleViolations,765,10
1431645086.506591,send,h8,getSomeCounts,167,10
1431645086.508727,send,h9,getSomeCounts,167,10
1431645086.511151,send,h2,getSomeCounts,167,10
1431645086.512382,send,h3,getSomeCounts,167,10
1431645086.514317,send,h1,getSomeCounts,167,10
1431645086.55744,send,h6,getSomeCounts,167,10
1431645086.558963,send,h7,getSomeCounts,167,10
1431645086.560362,send,h5,getSomeCounts,167,10
1431645086.569693,send,h10,getSomeCounts,168,10
1431645086.605369,recv,h8,getCountsResponse,603,10
1431645086.746325,recv,h10,getCountsResponse,590,10
1431645086.75743,recv,h7,getCountsResponse,604,10
1431645086.846991,recv,h2,getCountsResponse,604,10
1431645086.879152,recv,h3,handleViolations,716,10
1431645086.927239,recv,h9,getCountsResponse,590,10
1431645086.982104,recv,h6,getCountsResponse,604,10
1431645087.20622,recv,h5,getCountsResponse,604,10
1431645087.237434,recv,h3,getCountsResponse,604,10
1431645087.278074,recv,h1,handleViolations,716,10
1431645087.337146,recv,h1,getCountsResponse,603,10
1431645087.765903,recv,h2,handleViolations,715,10
1431645087.805204,send,h8,setTopK,1021,10
1431645087.808217,send,h9,setTopK,1008,10
1431645087.810316,send,h2,setTopK,1012,10
1431645087.917133,send,h3,setTopK,1013,10
1431645087.919134,send,h1,setTopK,1013,10
1431645087.920854,send,h6,setTopK,1022,10
1431645087.922511,send,h7,setTopK,1022,10
1431645087.924222,send,h4,setTopK,1022,10
1431645088.093419,send,h5,setTopK,1022,10
1431645088.095571,send,h10,setTopK,1008,10
1431645089.806269,recv,h4,handleViolations,729,10
1431645089.806619,send,h8,getSomeCounts,167,10
1431645089.809521,send,h9,getSomeCounts,167,10
1431645089.81132,send,h2,getSomeCounts,167,10
1431645089.897227,send,h3,getSomeCounts,167,10
1431645090.038039,send,h1,getSomeCounts,167,10
1431645090.039872,send,h6,getSomeCounts,167,10
1431645090.041335,send,h7,getSomeCounts,167,10
1431645090.042714,send,h5,getSomeCounts,167,10
1431645090.044103,send,h10,getSomeCounts,168,10
1431645090.117622,recv,h1,handleViolations,710,10
1431645090.197557,recv,h2,getCountsResponse,581,10
1431645090.285459,recv,h9,getCountsResponse,582,10
1431645090.306541,recv,h8,getCountsResponse,567,10
1431645090.358103,recv,h3,handleViolations,725,10
1431645090.469988,recv,h3,getCountsResponse,581,10
1431645090.505279,recv,h1,getCountsResponse,582,10
1431645090.585419,recv,h10,getCountsResponse,582,10
1431645090.725623,recv,h6,getCountsResponse,567,10
1431645090.885489,recv,h2,handleViolations,725,10
1431645090.925439,recv,h5,getCountsResponse,581,10
1431645090.947238,recv,h7,handleViolations,711,10
1431645090.970043,recv,h6,handleViolations,711,10
1431645091.138198,recv,h5,handleViolations,711,10
1431645091.358169,recv,h7,getCountsResponse,568,10
1431645091.358742,send,h8,setTopK,1000,10
1431645091.361493,send,h9,setTopK,987,10
1431645091.363419,send,h2,setTopK,1000,10
1431645091.36622,send,h3,setTopK,1000,10
1431645091.442979,send,h1,setTopK,1001,10
1431645091.444533,send,h6,setTopK,1000,10
1431645091.446083,send,h7,setTopK,1001,10
1431645091.447519,send,h4,setTopK,1001,10
1431645091.448975,send,h5,setTopK,1000,10
1431645091.450617,send,h10,setTopK,1001,10
1431645092.242274,recv,h10,handleViolations,744,10
1431645092.242594,send,h8,getSomeCounts,167,10
1431645092.244486,send,h9,getSomeCounts,167,10
1431645092.277706,send,h2,getSomeCounts,167,10
1431645092.279353,send,h3,getSomeCounts,167,10
1431645092.280827,send,h1,getSomeCounts,167,10
1431645092.333439,send,h6,getSomeCounts,167,10
1431645092.335188,send,h7,getSomeCounts,167,10
1431645092.337217,recv,h8,handleViolations,703,10
1431645092.337392,send,h4,getSomeCounts,167,10
1431645092.339029,send,h5,getSomeCounts,167,10
1431645092.482082,recv,h9,getCountsResponse,568,10
1431645092.52558,recv,h2,getCountsResponse,581,10
1431645092.737562,recv,h1,getCountsResponse,582,10
1431645092.8471,recv,h5,getCountsResponse,581,10
1431645093.010088,recv,h3,getCountsResponse,581,10
1431645093.100518,recv,h6,getCountsResponse,581,10
1431645093.177526,recv,h8,getCountsResponse,581,10
1431645093.317555,recv,h4,getCountsResponse,582,10
1431645093.370013,recv,h7,getCountsResponse,582,10
1431645093.457127,send,h8,setTopK,872,10
1431645093.459432,send,h9,setTopK,859,10
1431645093.461106,send,h2,setTopK,859,10
1431645093.462723,send,h3,setTopK,859,10
1431645093.464332,send,h1,setTopK,872,10
1431645093.471358,send,h6,setTopK,872,10
1431645093.473099,send,h7,setTopK,871,10
1431645093.474776,send,h4,setTopK,873,10
1431645093.476415,send,h5,setTopK,873,10
1431645093.478289,send,h10,setTopK,860,10
1431645093.478952,recv,h9,handleViolations,690,10
1431645093.507042,recv,h6,handleViolations,703,10
1431645093.62561,recv,h4,handleViolations,704,10
1431645093.805456,recv,h3,handleViolations,703,10
1431645093.857542,recv,h2,handleViolations,703,10
1431645093.918097,recv,h5,handleViolations,703,10
1431645093.977592,recv,h7,handleViolations,704,10
1431645094.545569,recv,h1,handleViolations,615,10
1431645094.545936,send,h8,getSomeCounts,167,10
1431645094.54804,send,h9,getSomeCounts,167,10
1431645094.549705,send,h2,getSomeCounts,167,10
1431645094.617487,send,h3,getSomeCounts,167,10
1431645094.619352,send,h6,getSomeCounts,167,10
1431645094.620868,send,h7,getSomeCounts,167,10
1431645094.626585,send,h4,getSomeCounts,167,10
1431645094.645462,send,h5,getSomeCounts,167,10
1431645094.657869,send,h10,getSomeCounts,168,10
1431645094.714357,recv,h8,getCountsResponse,453,10
1431645094.857677,recv,h2,getCountsResponse,440,10
1431645094.997592,recv,h4,getCountsResponse,454,10
1431645095.057463,recv,h5,getCountsResponse,454,10
1431645095.101494,recv,h6,getCountsResponse,453,10
1431645095.145519,recv,h9,getCountsResponse,440,10
1431645095.305473,recv,h10,getCountsResponse,441,10
1431645095.405548,recv,h3,getCountsResponse,440,10
1431645095.625499,recv,h7,getCountsResponse,453,10
1431645095.997984,send,h8,setTopK,872,10
1431645096.137739,send,h9,setTopK,859,10
1431645096.140214,send,h2,setTopK,859,10
1431645096.143175,send,h3,setTopK,859,10
1431645096.157787,send,h1,setTopK,872,10
1431645096.160666,send,h6,setTopK,872,10
1431645096.163393,send,h7,setTopK,871,10
1431645096.165593,send,h4,setTopK,873,10
1431645096.179456,send,h5,setTopK,873,10
1431645096.237456,send,h10,setTopK,860,10
1431645097.847195,recv,h1,handleViolations,615,10
1431645097.847545,send,h8,getSomeCounts,167,10
1431645097.849868,send,h9,getSomeCounts,167,10
1431645097.851696,send,h2,getSomeCounts,167,10
1431645097.877464,send,h3,getSomeCounts,167,10
1431645097.879126,send,h6,getSomeCounts,167,10
1431645097.880681,send,h7,getSomeCounts,167,10
1431645097.89739,send,h4,getSomeCounts,167,10
1431645097.899108,send,h5,getSomeCounts,167,10
1431645097.900574,send,h10,getSomeCounts,168,10
1431645098.045617,recv,h8,getCountsResponse,453,10
1431645098.117815,recv,h9,getCountsResponse,440,10
1431645098.15761,recv,h5,getCountsResponse,454,10
1431645098.217489,recv,h3,getCountsResponse,440,10
1431645098.244724,recv,h2,getCountsResponse,440,10
1431645098.465588,recv,h7,getCountsResponse,452,10
1431645098.501978,recv,h10,getCountsResponse,441,10
1431645098.725665,recv,h2,handleViolations,562,10
1431645098.77817,recv,h6,getCountsResponse,581,10
1431645098.882713,recv,h4,getCountsResponse,582,10
1431645099.097658,recv,h4,handleViolations,576,10
1431645099.098136,send,h8,setTopK,1008,10
1431645099.10045,send,h9,setTopK,1008,10
1431645099.102414,send,h2,setTopK,1009,10
1431645099.10422,send,h3,setTopK,1008,10
1431645099.110844,send,h1,setTopK,1008,10
1431645099.112636,send,h6,setTopK,1009,10
1431645099.116244,send,h7,setTopK,1009,10
1431645099.225616,send,h4,setTopK,1009,10
1431645099.225775,recv,h3,handleViolations,562,10
1431645099.278,send,h5,setTopK,1000,10
1431645099.337622,send,h10,setTopK,1009,10
1431645100.957703,recv,h6,handleViolations,752,10
1431645100.958221,send,h8,getSomeCounts,167,10
1431645100.960223,send,h9,getSomeCounts,167,10
1431645100.961729,send,h2,getSomeCounts,167,10
1431645100.963181,send,h3,getSomeCounts,167,10
1431645100.964628,send,h1,getSomeCounts,167,10
1431645100.986021,send,h7,getSomeCounts,167,10
1431645100.987857,recv,h1,handleViolations,704,10
1431645100.988111,send,h4,getSomeCounts,167,10
1431645100.989485,send,h5,getSomeCounts,167,10
1431645100.990846,send,h10,getSomeCounts,168,10
1431645101.105738,recv,h4,handleViolations,690,10
1431645101.187253,recv,h2,getCountsResponse,590,10
1431645101.205601,recv,h4,getCountsResponse,576,10
1431645101.378107,recv,h8,getCountsResponse,589,10
1431645101.42553,recv,h7,getCountsResponse,590,10
1431645101.438229,recv,h1,getCountsResponse,590,10
1431645101.446078,recv,h5,getCountsResponse,590,10
1431645101.450825,recv,h9,getCountsResponse,588,10
1431645101.465636,recv,h10,getCountsResponse,589,10
1431645101.470082,recv,h5,handleViolations,703,10
1431645101.577653,recv,h3,getCountsResponse,589,10
1431645101.578077,send,h8,setTopK,1008,10
1431645101.638142,recv,h2,handleViolations,703,10
1431645101.638218,send,h9,setTopK,1008,10
1431645101.640065,send,h2,setTopK,1009,10
1431645101.641742,send,h3,setTopK,1008,10
1431645101.643335,send,h1,setTopK,1008,10
1431645101.689681,send,h6,setTopK,1009,10
1431645101.691679,send,h7,setTopK,1009,10
1431645101.693358,send,h4,setTopK,1009,10
1431645101.727626,send,h5,setTopK,1000,10
1431645101.878009,send,h10,setTopK,1009,10
1431645103.110137,recv,h9,handleViolations,751,10
1431645103.11059,send,h8,getSomeCounts,167,10
1431645103.112744,send,h2,getSomeCounts,167,10
1431645103.114617,send,h3,getSomeCounts,167,10
1431645103.116173,send,h1,getSomeCounts,167,10
1431645103.137376,send,h6,getSomeCounts,167,10
1431645103.139172,send,h7,getSomeCounts,167,10
1431645103.140905,send,h4,getSomeCounts,167,10
1431645103.143301,send,h5,getSomeCounts,167,10
1431645103.146127,send,h10,getSomeCounts,168,10
1431645103.283213,recv,h1,handleViolations,711,10
1431645103.325846,recv,h6,handleViolations,698,10
1431645103.417528,recv,h6,getCountsResponse,590,10
1431645103.477605,recv,h4,handleViolations,712,10
1431645103.569826,recv,h7,getCountsResponse,590,10
1431645103.637661,recv,h10,getCountsResponse,590,10
1431645103.669871,recv,h1,getCountsResponse,589,10
1431645103.694005,recv,h4,getCountsResponse,590,10
1431645103.766934,recv,h3,getCountsResponse,589,10
1431645103.826034,recv,h2,handleViolations,712,10
1431645103.96965,recv,h2,getCountsResponse,590,10
1431645104.073986,recv,h5,getCountsResponse,568,10
1431645104.106905,recv,h8,handleViolations,711,10
1431645104.265772,recv,h7,handleViolations,712,10
1431645104.486892,recv,h5,handleViolations,698,10
1431645104.505779,recv,h3,handleViolations,711,10
1431645104.578175,recv,h10,handleViolations,712,10
1431645104.598102,recv,h8,getCountsResponse,581,10
1431645104.829888,send,h8,setTopK,1014,10
1431645104.832257,send,h9,setTopK,1013,10
1431645104.834944,send,h2,setTopK,1014,10
1431645104.84617,send,h3,setTopK,1013,10
1431645104.847826,send,h1,setTopK,1013,10
1431645104.849531,send,h6,setTopK,1021,10
1431645104.851176,send,h7,setTopK,1014,10
1431645104.852904,send,h4,setTopK,1014,10
1431645104.854872,send,h5,setTopK,1014,10
1431645104.937453,send,h10,setTopK,1014,10
1431645106.330227,recv,h1,handleViolations,756,10
1431645106.330834,send,h8,getSomeCounts,167,10
1431645106.333044,send,h9,getSomeCounts,167,10
1431645106.334943,send,h2,getSomeCounts,167,10
1431645106.336657,send,h3,getSomeCounts,167,10
1431645106.470629,send,h6,getSomeCounts,167,10
1431645106.472515,send,h7,getSomeCounts,167,10
1431645106.474044,send,h4,getSomeCounts,167,10
1431645106.494017,send,h5,getSomeCounts,167,10
1431645106.495981,send,h10,getSomeCounts,168,10
1431645106.498234,recv,h9,getCountsResponse,594,10
1431645106.717562,recv,h8,getCountsResponse,595,10
1431645106.79108,recv,h4,getCountsResponse,595,10
1431645106.818252,recv,h5,getCountsResponse,595,10
1431645106.857845,recv,h10,getCountsResponse,595,10
1431645106.862158,recv,h7,getCountsResponse,595,10
1431645106.865841,recv,h3,getCountsResponse,594,10
1431645106.919754,recv,h2,getCountsResponse,595,10
1431645106.937629,recv,h6,getCountsResponse,602,10
1431645106.998758,send,h8,setTopK,1014,10
1431645107.007749,send,h9,setTopK,1013,10
1431645107.010549,send,h2,setTopK,1014,10
1431645107.014727,send,h3,setTopK,1013,10
1431645107.01677,send,h1,setTopK,1013,10
1431645107.01872,send,h6,setTopK,1021,10
1431645107.020859,send,h7,setTopK,1014,10
1431645107.027075,send,h4,setTopK,1014,10
1431645107.029978,send,h5,setTopK,1014,10
1431645107.039199,send,h10,setTopK,1014,10
1431645109.620047,recv,h1,handleViolations,742,10
1431645109.620427,send,h8,getSomeCounts,167,10
1431645109.623158,send,h9,getSomeCounts,167,10
1431645109.624806,send,h2,getSomeCounts,167,10
1431645109.817836,send,h3,getSomeCounts,167,10
1431645109.819622,send,h6,getSomeCounts,167,10
1431645109.821065,send,h7,getSomeCounts,167,10
1431645110.037607,send,h4,getSomeCounts,167,10
1431645110.038445,recv,h4,handleViolations,717,10
1431645110.040234,send,h5,getSomeCounts,167,10
1431645110.041714,send,h10,getSomeCounts,168,10
1431645110.05417,recv,h9,getCountsResponse,567,10
1431645110.065649,recv,h8,getCountsResponse,581,10
1431645110.077718,recv,h2,getCountsResponse,581,10
1431645110.078245,recv,h3,getCountsResponse,581,10
1431645110.086459,recv,h3,handleViolations,717,10
1431645110.17778,recv,h6,getCountsResponse,580,10
1431645110.262009,recv,h2,handleViolations,717,10
1431645110.325681,recv,h7,getCountsResponse,581,10
1431645110.419681,recv,h10,getCountsResponse,568,10
1431645110.437948,recv,h4,getCountsResponse,580,10
1431645110.442075,recv,h5,getCountsResponse,581,10
1431645110.60551,send,h8,setTopK,999,10
1431645110.607403,send,h9,setTopK,1013,10
1431645110.608929,send,h2,setTopK,998,10
1431645110.610628,send,h3,setTopK,1000,10
1431645110.612293,send,h1,setTopK,985,10
1431645110.613834,send,h6,setTopK,984,10
1431645110.615377,send,h7,setTopK,999,10
1431645110.617207,send,h4,setTopK,998,10
1431645110.757923,send,h5,setTopK,1012,10
1431645110.759691,send,h10,setTopK,1014,10
1431645112.38101,recv,h2,handleViolations,741,10
1431645112.381365,send,h8,getSomeCounts,167,10
1431645112.383496,send,h9,getSomeCounts,167,10
1431645112.385416,send,h3,getSomeCounts,167,10
1431645112.437786,send,h1,getSomeCounts,167,10
1431645112.439539,send,h6,getSomeCounts,167,10
1431645112.441086,send,h7,getSomeCounts,167,10
1431645112.506873,send,h4,getSomeCounts,167,10
1431645112.508365,send,h5,getSomeCounts,167,10
